% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=871678, Sun May 17 15:51:42 2020, <python>{}</python>
30 720 0.17011309299822652 1.0068165371671496 -100 -1.0000000000000000e+02 142.85714285714286 1250.0   
8 192 0.18805842837061915 1.0034060325761467 -33.130955121320454 -3.3130955121320454e+01 -0.00213761532651836 357.14285714285717   
31 744 0.1695641776054423 1.0068165371671496 -100 -1.0000000000000000e+02 -0.00012721611328409888 294.11764705882354   
32 768 0.16902663674858892 1.0068165371671496 -100 -1.0000000000000000e+02 -0.10308652442783163 714.2857142857143   
33 792 0.1684935448832123 1.0068165371671496 -100 -1.0000000000000000e+02 -9.06438710941293 5000.0   
9 216 0.1868856960342741 1.0034060325761467 -100 -1.0000000000000000e+02 -0.011436180536447132 57.47126436781609   
34 816 0.16797416594889125 1.0068165371671496 -100 -1.0000000000000000e+02 -0.1025674746504841 5000.0   
35 840 0.16747846807579908 1.0068165371671496 -100 -1.0000000000000000e+02 -100.0 5000.0   
36 864 0.16699831606115959 1.0087537877261488 -100 -1.0000000000000000e+02 -100.0 1000.0   
10 240 0.18576649889740096 1.0034060325761467 -100 -1.0000000000000000e+02 -0.19564276319210405 178.57142857142858   
37 888 0.16652696244481505 1.0087537877261488 -100 -1.0000000000000000e+02 -5.9705217081354744 1666.6666666666667   
38 912 0.16606510764167043 1.0087537877261488 -100 -1.0000000000000000e+02 -0.859193726692043 384.61538461538464   
11 264 0.1846913128534777 1.0034060325761467 -100 -1.0000000000000000e+02 -0.13686165830820288 68.4931506849315   
39 936 0.16562471084074976 1.0087537877261488 -100 -1.0000000000000000e+02 -0.9402869696830521 2500.0   
40 960 0.16519458386279975 1.0087537877261488 -100 -1.0000000000000000e+02 -0.05057706418410196 217.3913043478261   
12 288 0.18365303515131623 1.0034060325761467 -100 -1.0000000000000000e+02 -0.021928617051171162 72.46376811594203   
41 984 0.16476189523431226 1.0087537877261488 -100 -1.0000000000000000e+02 -0.00011918747653328779 5000.0   
42 1008 0.16435589692091412 1.0087537877261488 -100 -1.0000000000000000e+02 -1.8994734196281833 1250.0   
13 312 0.1826712937264244 1.0034060325761467 -100 -1.0000000000000000e+02 -0.013554754453243409 64.93506493506493   
43 1032 0.16395110232920276 1.010927098160478 -100 -1.0000000000000000e+02 -100.0 166.66666666666666   
44 1056 0.16355460211355868 1.010927098160478 -100 -1.0000000000000000e+02 -0.00017491063443097536 1250.0   
45 1080 0.16316745051891543 1.010927098160478 -100 -1.0000000000000000e+02 -4.136643508243536 227.27272727272728   
14 336 0.1817313173174288 1.0034060325761467 -100 -1.0000000000000000e+02 -0.03992540013485803 55.55555555555556   
46 1104 0.16279205570839755 1.010927098160478 -100 -1.0000000000000000e+02 -100.0 1000.0   
47 1128 0.16241493339283167 1.010927098160478 -100 -1.0000000000000000e+02 -100.0 2500.0   
48 1152 0.1620466567244006 1.010927098160478 -100 -1.0000000000000000e+02 -100.0 625.0   
15 360 0.1808187955516257 1.0041236116025667 -100 -1.0000000000000000e+02 -0.05629961161728286 113.63636363636364   
49 1176 0.1616833237125526 1.010927098160478 -100 -1.0000000000000000e+02 -100.0 5000.0   
50 1200 0.16132988400109294 1.0133266868854176 -100 -1.0000000000000000e+02 -100.0 131.57894736842104   
51 1224 0.1609832479856599 1.0133266868854176 -100 -1.0000000000000000e+02 -100.0 2500.0   
16 384 0.17993386666692057 1.0041236116025667 -100 -1.0000000000000000e+02 -0.0140132318755346 61.72839506172839   
52 1248 0.16064903059656166 1.0133266868854176 -100 -1.0000000000000000e+02 45.45454545454545 833.3333333333334   
53 1272 0.16030438910181832 1.0133266868854176 -100 -1.0000000000000000e+02 -100.0 156.25   
54 1296 0.1599677241383176 1.0133266868854176 -100 -1.0000000000000000e+02 -0.00019916710743379467 714.2857142857143   
17 408 0.17906588464418158 1.0041236116025667 -100 -1.0000000000000000e+02 -0.10279320091714265 66.66666666666667   
55 1320 0.15965591564711168 1.0133266868854176 -100 -1.0000000000000000e+02 -100.0 294.11764705882354   
56 1344 0.1593475413564151 1.0133266868854176 -100 -1.0000000000000000e+02 -100.0 384.61538461538464   
18 432 0.17823708885640233 1.0041236116025667 -100 -1.0000000000000000e+02 27.624309392265193 106.38297872340425   
57 1368 0.15903267348490566 1.0159573079315403 -100 -1.0000000000000000e+02 -100.0 714.2857142857143   
58 1392 0.1587302808098762 1.0159573079315403 -100 -1.0000000000000000e+02 -100.0 2500.0   
19 456 0.17743485196618936 1.0041236116025667 -100 -1.0000000000000000e+02 -4.237631415935052 357.14285714285717   
59 1416 0.15843021730649753 1.0159573079315403 -100 -1.0000000000000000e+02 -100.0 416.6666666666667   
60 1440 0.1581385266160259 1.0159573079315403 -100 -1.0000000000000000e+02 -100.0 166.66666666666666   
61 1464 0.15785155492494116 1.0159573079315403 -100 -1.0000000000000000e+02 -100.0 5000.0   
20 480 0.17665313027812674 1.0041236116025667 -100 -1.0000000000000000e+02 -0.29704470419480283 73.52941176470588   
62 1488 0.15757206424983128 1.0159573079315403 -100 -1.0000000000000000e+02 39.682539682539684 5000.0   
63 1512 0.15729227424693654 1.0159573079315403 -100 -1.0000000000000000e+02 -100.0 5000.0   
21 504 0.17590294394135098 1.0041236116025667 -100 -1.0000000000000000e+02 -0.0011231723885578406 128.2051282051282   
64 1536 0.15701396228883904 1.0187761210165065 -100 -1.0000000000000000e+02 -100.0 5000.0   
65 1560 0.15674943255355128 1.0187761210165065 -100 -1.0000000000000000e+02 -100.0 178.57142857142858   
22 528 0.1751847469305943 1.0052484727185629 -100 -1.0000000000000000e+02 -100.0 357.14285714285717   
66 1584 0.15649769061878452 1.0187761210165065 -100 -1.0000000000000000e+02 -100.0 1250.0   
67 1608 0.15624867787403637 1.0187761210165065 -100 -1.0000000000000000e+02 -100.0 5000.0   
23 552 0.17449630097247915 1.0052484727185629 -100 -1.0000000000000000e+02 -100.0 69.44444444444444   
68 1632 0.15600484954891833 1.0187761210165065 -100 -1.0000000000000000e+02 -100.0 714.2857142857143   
69 1656 0.15576014218583925 1.0187761210165065 -100 -1.0000000000000000e+02 41.32231404958678 5000.0   
24 576 0.173832106577639 1.0052484727185629 -100 -1.0000000000000000e+02 -5.967122616996832 63.29113924050633   
70 1680 0.15553212613528067 1.0187761210165065 -100 -1.0000000000000000e+02 -100.0 2500.0   
71 1704 0.15531050426030635 1.0217150220849374 -100 -1.0000000000000000e+02 -100.0 2500.0   
25 600 0.17318057233099327 1.0052484727185629 -100 -1.0000000000000000e+02 -100.0 98.03921568627452   
72 1728 0.1551059238172399 1.0217150220849374 -100 -1.0000000000000000e+02 -100.0 2500.0   
73 1752 0.15491029144436053 1.0217150220849374 -100 -1.0000000000000000e+02 -100.0 128.2051282051282   
26 624 0.17254866029210758 1.0052484727185629 -100 -1.0000000000000000e+02 -100.0 68.4931506849315   
74 1776 0.1547265598170688 1.0217150220849374 -100 -1.0000000000000000e+02 -100.0 5000.0   
75 1800 0.1545636186896132 1.0217150220849374 -100 -1.0000000000000000e+02 -100.0 357.14285714285717   
27 648 0.17193038760352633 1.0052484727185629 -157.13484292545238 -1.5713484292545238e+02 27.17391304347826 102.04081632653062   
76 1824 0.1544025366202212 1.0217150220849374 -100 -1.0000000000000000e+02 54.34782608695652 2500.0   
77 1848 0.15424045766760777 1.0217150220849374 -100 -1.0000000000000000e+02 -100.0 384.61538461538464   
28 672 0.17132787686384685 1.0052484727185629 -157.13484292545238 -1.0000000000000000e+02 -100.0 89.28571428571429   
78 1872 0.15406449464774943 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 1250.0   
79 1896 0.15389617312990309 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 1000.0   
29 696 0.17073892865518148 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 33.11258278145695 555.5555555555555   
80 1920 0.15372050358882214 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 1000.0   
81 1944 0.15355334774087456 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 83.33333333333333   
30 720 0.1701698341032393 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 -45.527891575270566 86.20689655172414   
82 1968 0.1533835437185239 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 454.54545454545456   
31 744 0.1695938085056913 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 -0.00012818093125800502 87.71929824561404   
83 1992 0.15320736221331888 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 294.11764705882354   
84 2016 0.15302318858875244 1.024851390021077 -100 -1.0000000000000000e+02 -100.0 5000.0   
32 768 0.16904304213270532 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 -0.0004333887781694227 312.5   
85 2040 0.15286246749823518 1.0281031333181527 -100 -1.0000000000000000e+02 -100.0 384.61538461538464   
86 2064 0.1526876220419162 1.0281031333181527 -100 -1.0000000000000000e+02 -100.0 5000.0   
33 792 0.16852579115037408 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 -4.417556327629715 75.75757575757575   
87 2088 0.15251792691703664 1.0281031333181527 -100 -1.0000000000000000e+02 -100.0 2500.0   
34 816 0.16800451249860865 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 -0.11619654024899076 87.71929824561404   
88 2112 0.15236564530168265 1.0281031333181527 -100 -1.0000000000000000e+02 -100.0 500.0   
89 2136 0.1522150232817381 1.0281031333181527 -100 -1.0000000000000000e+02 -100.0 5000.0   
35 840 0.16750319869282332 1.0069210886126427 -157.13484292545238 -1.0000000000000000e+02 -100.0 96.15384615384616   
90 2160 0.15207182015415024 1.0281031333181527 -100 -1.0000000000000000e+02 -0.00014983617901105683 5000.0   
36 864 0.1670294305762057 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -0.0012181076532096929 108.69565217391305   
91 2184 0.15193842034590155 1.0281031333181527 -100 -1.0000000000000000e+02 -100.0 2500.0   
92 2208 0.1518047423832048 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 555.5555555555555   
37 888 0.16656233587968733 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -100.0 86.20689655172414   
93 2232 0.15166499869467925 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 5000.0   
38 912 0.1661062852390545 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -100.0 64.1025641025641   
94 2256 0.15154383456154 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 104.16666666666667   
95 2280 0.15140575308005072 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 2500.0   
39 936 0.16566970047462848 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -100.0 86.20689655172414   
96 2304 0.1512710314334196 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 192.30769230769232   
40 960 0.16523491523796266 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -0.0005960235474152843 84.7457627118644   
97 2328 0.15113170692394087 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 5000.0   
98 2352 0.15099876773544219 1.031425823811187 -100 -1.0000000000000000e+02 -100.0 5000.0   
41 984 0.16482253880686742 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -0.015493289719559832 90.9090909090909   
99 2376 0.15086976092761628 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 5000.0   
42 1008 0.1644290987381608 1.0087501479537664 -157.13484292545238 -1.0000000000000000e+02 -100.0 83.33333333333333   
100 2400 0.15074993155478414 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 833.3333333333334   
101 2424 0.15064475247051795 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 5000.0   
43 1032 0.16405717513408452 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 454.54545454545456   
102 2448 0.15054625047380124 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 833.3333333333334   
103 2472 0.1504583980261443 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 1000.0   
44 1056 0.16370158655487022 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 81.9672131147541   
104 2496 0.15037883154314025 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 2500.0   
45 1080 0.16335330382975946 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 161.29032258064515   
105 2520 0.15030835149510724 1.0348912181142 -100 -1.0000000000000000e+02 -100.0 5000.0   
46 1104 0.16300920101100627 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 41.666666666666664   
106 2544 0.15023873199852256 1.0387030347845159 -100 -1.0000000000000000e+02 -100.0 217.3913043478261   
47 1128 0.16267534989946597 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 94.33962264150944   
107 2568 0.1501856257045479 1.0387030347845159 -100 -1.0000000000000000e+02 -100.0 277.77777777777777   
48 1152 0.16235431352355406 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 81.9672131147541   
108 2592 0.15014036095652342 1.0387030347845159 -100 -1.0000000000000000e+02 -100.0 384.61538461538464   
49 1176 0.16204100838439642 1.0110084627715736 -157.13484292545238 -1.0000000000000000e+02 -100.0 78.125   
109 2616 0.15009839526750063 1.0387030347845159 -100 -1.0000000000000000e+02 -100.0 416.6666666666667   
50 1200 0.16172900210146976 1.0135649362645973 -157.13484292545238 -1.0000000000000000e+02 -100.0 81.9672131147541   
110 2640 0.1500555370377988 1.0387030347845159 -100 -1.0000000000000000e+02 -100.0 454.54545454545456   
